date,h_theoretical,h_actual,rho_t,sigma_s,sigma_f,cov_sf,var_f
2021-10-26,0.4308410863464679,0.38127529765174156,0.797197138228131,0.008205861870683579,0.015183532414417132,9.932595608672052e-05,0.00023053965657965575
2021-10-27,0.38220874252811954,0.3382378252461235,0.7891744389277205,0.007415369056748132,0.01531105666524791,8.960060545946889e-05,0.00023442845620643248
2021-10-28,0.3650282302189437,0.32303383205216263,0.8081893623184787,0.006680284612523233,0.0147904586937367,7.985272453233674e-05,0.0002187576683711315
2021-10-29,0.5077255364485016,0.4493146340252227,0.7759769720065994,0.010637756369925486,0.0162581028218894,0.00013420501311521205,0.0002643259073671281
2021-11-01,0.5279438458789302,0.46720694325569045,0.7619642413596975,0.010790548840135432,0.015573649404209664,0.00012804673790462218,0.00024253855576524002
2021-11-02,0.49490843849456695,0.43797206946421857,0.7758583500311487,0.009604584495537864,0.015056920633865014,0.00011220111720483673,0.00022671085897451
2021-11-03,0.52170354623976,0.4616845541944779,0.8070972289699332,0.01042067774438442,0.016121224768551018,0.00013558756303553825,0.00025989388803814283
2021-11-04,0.7325303753498955,0.6482569693361908,0.8048785642613704,0.016548386960186432,0.018182784476335694,0.00024218454209201925,0.00033061365131287424
2021-11-05,0.6675071819923454,0.5907143203472084,0.8053357953013767,0.015809315645248175,0.01907366412198759,0.00024284222542043487,0.0003638046630383966
2021-11-08,0.6211592393237171,0.5496984418793956,0.8025817287468571,0.015156854726308554,0.019583729740299493,0.0002382285260648567,0.00038352247054109086
2021-11-09,0.5784108851995569,0.5118680399996078,0.7984904798131263,0.013605217436234045,0.018781867486591965,0.00020403938301777965,0.00035275854628390033
2021-11-10,0.530277167267818,0.46927182944054696,0.7961943344149678,0.011934363463780526,0.017919067916254437,0.00017026828381142592,0.0003210929949873392
2021-11-11,0.45017945502792434,0.39838889825480034,0.7228313355869807,0.01078391725280034,0.017315213352456605,0.00013497127964722845,0.00029981661344109155
2021-11-12,0.7652710780928863,0.6772310425600765,0.7290248507450652,0.017438860644228626,0.016612888089283906,0.00021120567307474363,0.0002759880506670711
2021-11-15,0.6991812758180551,0.6187444918743851,0.7254286101701078,0.018295793752648986,0.018982619662424833,0.0002519428755254966,0.0003603398492482779
2021-11-16,0.6234958192557019,0.5517662117307096,0.7240400385303902,0.016575296382926454,0.01924820962885223,0.00023100119439787876,0.0003704935739162396
2021-11-17,0.5661428135511375,0.5010113394257855,0.720077607417412,0.014988314378076349,0.019063651958924573,0.00020574922122657802,0.00036342282601100874
2021-11-18,0.5078212535465255,0.44939933942170407,0.7103983048309312,0.013155477518238467,0.018403382810250588,0.00017199118676818032,0.00033868449886062686
2021-11-19,0.45676245055313636,0.40421455801162515,0.7110558298096078,0.011527908341509744,0.01794584126128322,0.00014710181732492195,0.00032205321857517536
2021-11-22,0.41366671223994683,0.3660767364955282,0.6952153895856777,0.010679848411290398,0.017948736879907543,0.00013326569137506967,0.00032215715558415314
2021-11-23,0.35772001385883817,0.3165663839458745,0.6876761324258401,0.009454454911498997,0.01817511667183305,0.00011816739285600594,0.00033033486603474365
2021-11-24,0.3271734807401399,0.2895340537523362,0.6841237448063946,0.008386906290664216,0.01753712350380473,0.00010062243328078118,0.00030755070078770024
2021-11-25,0.3258321595836371,0.2883470438793249,0.7154327872504013,0.007632192802445005,0.016758078688313402,9.150448847008876e-05,0.00028083320132370383
2021-11-26,0.36816378479351863,0.32580865910930856,0.711499074143563,0.0092571766478242,0.01789006112538824,0.00011783239766712946,0.0003200542870701275
2021-11-29,0.34287168734041334,0.3034262719826667,0.712090300340131,0.008220754156736003,0.017073207011929725,9.994517598014684e-05,0.00029149439767220636
2021-11-30,0.3450220742411994,0.3053292692399995,0.7077203208390235,0.008056058385129385,0.016524844787281324,9.421534868306631e-05,0.00027307049524373875
2021-12-01,0.32154731496484773,0.28455514598659093,0.7032215116839406,0.007213592382859908,0.015776071215836678,8.002811795452463e-05,0.00024888442300715057
2021-12-02,0.30836075462249785,0.2728856235597326,0.717962071266597,0.006557981907853756,0.015269071058201486,7.18926235092264e-05,0.00023314453098040623
2021-12-03,0.3108569006043285,0.27509460230471555,0.7067429983096077,0.006907946884783768,0.01570543579384711,7.667618489158328e-05,0.00024666071347465403
2021-12-06,0.2594315581197955,0.22958544966353586,0.6063233579260339,0.006421913100046845,0.01500879824856004,5.844059695931727e-05,0.0002252640248659789
2021-12-07,0.2693772350696937,0.23838693368999445,0.5978986064668984,0.006786843043667092,0.015063797046800435,6.112653843522858e-05,0.00022691798146719352
2021-12-08,0.2603890895964869,0.23043282265175832,0.6148658503710813,0.006160639985516322,0.014547334334916336,5.5104824486530074e-05,0.00021162493625183574
2021-12-09,0.2822817588153086,0.24980686620823772,0.6192836111230337,0.006585663189941892,0.014447951929390043,5.892443008614328e-05,0.00020874331495396547
2021-12-10,0.2731003595593738,0.24168173412333965,0.6330958304667504,0.006283362041291357,0.014565965112871893,5.7942976750469225e-05,0.0002121673396694011
2021-12-13,0.2860633240734269,0.25315338413577604,0.6260178582172288,0.006590781819892102,0.0144231950468661,5.9509340048458144e-05,0.0002080285553599428
2021-12-14,0.28902428632943933,0.255773704716318,0.649835387430478,0.006126654545434131,0.013775025554935035,5.484274245559233e-05,0.00018975132903911328
2021-12-15,0.3420975938276967,0.3027412334758378,0.6429628003928426,0.007355395567612839,0.01382425897602606,6.537831776250001e-05,0.00019111013623623706
2021-12-16,0.32752828456797595,0.2898480394406867,0.6509918566755306,0.006654322747211504,0.013226063592765468,5.7294116081710586e-05,0.00017492875815987622
2021-12-17,0.3383871944595464,0.299457694211988,0.6306620237414692,0.0069321321997300135,0.012919615734595352,5.648239623927963e-05,0.00016691647072960381
2021-12-20,0.290126021946429,0.2567486919879903,0.6088691924429642,0.006323842547809312,0.013271449694133531,5.1100295744290665e-05,0.000176131376983917
2021-12-21,0.27310813157645614,0.241688612014563,0.5872887234248458,0.005946064874847646,0.012786352532213031,4.465066994344032e-05,0.0001634908110780306
2021-12-22,0.26018868914009946,0.23025547711513228,0.5860288549617513,0.005521999965923753,0.01243732511134127,4.024782230811908e-05,0.00015468705592520013
2021-12-23,0.25707852946793525,0.22750312342295156,0.5826325624184125,0.0052699279554670134,0.011943555281761244,3.6671869893310605e-05,0.00014264851276848693
2021-12-24,0.24721387362644068,0.2187733394924254,0.5761744202243504,0.004958719057546997,0.01155714700039391,3.30197753538062e-05,0.00013356764678871397
2021-12-27,0.2438407376511421,0.21578826340809037,0.579407694870625,0.004680005753720041,0.011120501733486658,3.015470108092504e-05,0.00012366555880447978
2021-12-28,0.3351113089104477,0.2965586804517237,0.7336564917476968,0.004906325164584012,0.010741378198561668,3.8664206388565866e-05,0.0001153772056045359
2021-12-29,0.4518232214463275,0.3998435588020598,0.7297111991191281,0.008509216681759631,0.013742699387018808,8.533214075831793e-05,0.00018886178644196712
2021-12-30,0.41894638927843164,0.370749017060559,0.7249426499877669,0.007629484629052905,0.013202020465083154,7.301956729508305e-05,0.00017429334436047441
2021-12-31,0.38424708978798566,0.3400416723787484,0.7078717433796206,0.006858149924785673,0.012634293590344431,6.133558561832406e-05,0.00015962537452701836
2022-01-04,0.35980664725391104,0.3184129621716027,0.7032263820756215,0.006264220386384839,0.012243145234982532,5.393307535460716e-05,0.00014989460524487548
2022-01-05,0.34668038815706187,0.30679680367881584,0.7079432809654616,0.005731911254103169,0.011704925337727075,4.749704266600663e-05,0.00013700527716176527
2022-01-06,0.3403255976152658,0.30117309523474856,0.7129144564622416,0.005688423434114951,0.01191611600501375,4.8324131868665734e-05,0.00014199382064494488
2022-01-07,0.3363655973652609,0.2976686702347442,0.7037990803708033,0.005651278713272765,0.011824529001999663,4.703046497176535e-05,0.00013981948611913115
2022-01-10,0.31271703524751465,0.27674073915709263,0.6945516408711864,0.005285908549745547,0.011740122995905706,4.310194156125486e-05,0.00013783048795899396
2022-01-11,0.301869639426929,0.26714127382914077,0.6944249544963631,0.004940455019195109,0.011365088779411186,3.8991065320003583e-05,0.00012916524296389804
2022-01-12,0.30346584656381625,0.2685538465166516,0.6949791974281508,0.00482045327637239,0.011039511652421431,3.698363081132942e-05,0.00012187081752394856
2022-01-13,0.29188969503249645,0.25830946463052784,0.6866994259854932,0.004779013035680943,0.011243101638151124,3.689699830125432e-05,0.00012640733444579648
2022-01-14,0.28233655961741316,0.24985536249328602,0.6751005225877895,0.004538099254201327,0.010851138733921234,3.3244342690593766e-05,0.00011774721182280572
2022-01-17,0.2825037808860804,0.25000334591688533,0.6656694497961513,0.004411351687818769,0.010394558407952025,3.052364208302252e-05,0.00010804684449632613
2022-01-18,0.29451856490552825,0.2606358981464852,0.6969995928937511,0.004250707507414051,0.01005960830730095,2.9804018021734327e-05,0.00010119571929631826
2022-01-19,0.31668790860480395,0.2802547863759327,0.6983647344685581,0.004835704767096985,0.010663765757651026,3.601245058856521e-05,0.00011371590013405054
2022-01-20,0.3327622539951765,0.2944798707921916,0.7219541364772931,0.004791294813110709,0.010395094599454226,3.5957620890800174e-05,0.00010805799173160244
2022-01-21,0.3446509026315975,0.30500079878902436,0.7148103137482503,0.0052854839230722945,0.010962160239577632,4.1416339539077347e-05,0.00012016895711817674
2022-01-24,0.3358452258212669,0.29720816444359904,0.7087482021685457,0.00497063520639185,0.010489739008649076,3.695460330314242e-05,0.00011003462446957411
2022-01-25,0.32751882473666566,0.2898396679085537,0.7017611297987869,0.0046894456288437995,0.0100478824851468,3.306628169189737e-05,0.00010095994243531984
2022-01-26,0.30851275678600987,0.2730201387486813,0.6740040484981057,0.004501592731663747,0.009834574613507846,2.983900146191188e-05,9.671885782865298e-05
2022-01-27,0.28769401275565776,0.2545964714651839,0.6596838072003286,0.0043208512585949195,0.009907733502389937,2.824096006655216e-05,9.816318315437998e-05
2022-01-28,0.2834335414634507,0.2508261428880095,0.6524241961401342,0.004180642556137897,0.009623251873981989,2.624792335049165e-05,9.260697663009785e-05
2022-02-07,0.24565564404197096,0.2173943752583814,0.5566302133680227,0.004072682085006443,0.009228275241947791,2.0920296009761824e-05,8.516106394114655e-05
2022-02-08,0.17064299636951402,0.15101150121195933,0.46545730461465007,0.0039900718650266636,0.010883588163749904,2.0213088045957333e-05,0.000118452491318117
2022-02-09,0.3560557723032868,0.31509360380821844,0.49139566321319683,0.007623801711655223,0.010521674944546717,3.941738344411055e-05,0.00011070564363870217
2022-02-10,0.3770001963942933,0.33362849238433034,0.5075699868066471,0.007883154710097649,0.010613396943735887,4.246688351903596e-05,0.00011264419468530225
2022-02-11,0.37122056287888716,0.3285137724591922,0.5134096381671095,0.007709210628199541,0.010662079192173619,4.2200328604995444e-05,0.00011367993270018165
2022-02-14,0.3304032642420217,0.2923922692407272,0.49724772421083335,0.00720578468345794,0.010844505556634377,3.885651445934178e-05,0.00011760330076787386
2022-02-15,0.3419906936526379,0.302646631551007,0.5389068248375678,0.006645493994634026,0.010471928431370996,3.750313894852958e-05,0.00010966128507175623
2022-02-16,0.391464692359243,0.34642893129136554,0.5722404398946697,0.007447746593428258,0.010887065602678445,4.639960434558028e-05,0.00011852819743702416
2022-02-17,0.49465721062056633,0.43774974391200566,0.5878792440773125,0.009246327963126121,0.010988871033809813,5.97324732361075e-05,0.00012075528659770435
2022-02-18,0.4871923322499448,0.43114365685835826,0.6017678271613165,0.009125252489319268,0.011271284458514119,6.189381682438027e-05,0.00012704185334474192
2022-02-21,0.4571341370260628,0.40454348409386093,0.6024053240685285,0.008954645142099161,0.01180031301936519,6.365473425166164e-05,0.00013924738735499961
2022-02-22,0.4179463414237637,0.36986401895908294,0.6016614717597424,0.008223369402938817,0.011838085532562785,5.8571112746569824e-05,0.00014014026907627233
2022-02-23,0.395313731995942,0.34983516105835577,0.6093507602932532,0.00748215268439938,0.01153325841692686,5.2583071026855975e-05,0.00013301604971161426
2022-02-24,0.37249499860488194,0.32964159168573626,0.6172730016908595,0.00718468557970405,0.011905965048119246,5.280191243054191e-05,0.0001417520037270371
2022-02-25,0.3881814183909024,0.3435233791069933,0.6488498113928253,0.007021838545000117,0.011737085804983437,5.347555512844195e-05,0.0001377591831935437
2022-02-28,0.42981433190699925,0.38036666540442415,0.6409488910556109,0.008157294160337862,0.01216434227049985,6.360015230099388e-05,0.00014797122287386945
2022-03-01,0.4609212937516992,0.4078949502227427,0.6938273454928852,0.00772833438823242,0.01163350404148889,6.238035792762234e-05,0.00013533841628333832
2022-03-02,0.5529374616420899,0.4893251872938849,0.7103909380436303,0.010063380403196707,0.01292901049476047,9.242864587371015e-05,0.00016715931237362637
2022-03-03,0.56508869562465,0.5000784917032302,0.7112444186835336,0.010657244221122922,0.013413656173819191,0.00010167424581564424,0.0001799261719494377
2022-03-04,0.5523412910337443,0.4887976026847295,0.7239425515168056,0.00994969359496373,0.01304086202656974,9.393341482909151e-05,0.00017006408239602863
2022-03-07,0.5728386556214295,0.5069368633817961,0.721903616018253,0.0104911054651769,0.013221117145322654,0.00010013101613603346,0.00017479793857034465
2022-03-08,0.5661722518787364,0.5010373910431296,0.7527322411280153,0.009565944134536503,0.012718028025925383,9.157736350509735e-05,0.0001617482368682235
2022-03-09,0.6395874635319858,0.5660066048955628,0.754879511769349,0.011721418442507126,0.013834321551991333,0.0001224096550781524,0.0001913884528038919
2022-03-10,0.5928267362477477,0.5246254303077414,0.7588355982069662,0.011372587840683308,0.01455724576774092,0.00012562793186346075,0.00021191340434241091
2022-03-11,0.5823668836582104,0.5153689235913367,0.7542985802866777,0.011137713665548988,0.014425891721023322,0.00012119424765267218,0.00020810635194668924
2022-03-14,0.5431688581288232,0.4806804054237374,0.7508705023800241,0.009973083186424812,0.013786677697734515,0.00010324145297771855,0.00019007248194121025
2022-03-15,0.5265627006919269,0.46598469087781147,0.7803725299369924,0.00892668281865415,0.013229455952699276,9.215821656087329e-05,0.00017501850480441033
2022-03-16,0.5771224903524623,0.5107278675685508,0.7751498875039139,0.010947365749701935,0.014703723163107274,0.00012477357934253803,0.0002161994748572974
2022-03-17,0.5554984101120626,0.49159151337350676,0.7836598747333882,0.009965242779035585,0.014058295695808415,0.00010978630483864103,0.0001976356778707854
2022-03-18,0.5419866837963159,0.4796342334480672,0.7792126043500964,0.010254879795966414,0.01474340944530507,0.00011781062764478766,0.00021736812207191072
2022-03-21,0.5017726109263221,0.444046558341878,0.7800659709873526,0.009078769560562324,0.014114040978753949,9.995619137792801e-05,0.00019920615274994572
2022-03-22,0.48822848180812956,0.4320606033700262,0.7750645449815122,0.008708125765671131,0.013824182295174106,9.330437657661363e-05,0.00019110801613020522
